chr5	82986387	964613087	83528995	542608	498607
chr5	83528995	965155695	84061231	532236	498606
chr5	84061231	965687931	84589593	528362	498606
chr5	84589593	966216293	85141894	552301	498607
chr5	85141894	966768594	85698737	556843	498606
chr5	85698737	967325437	86248172	549435	498606
chr5	86248172	967874872	86812045	563873	498607
chr5	86812045	968438745	87362272	550227	498606
chr5	87362272	968988972	87902852	540580	498607
chr5	87902852	969529552	88443296	540444	498606
chr5	88443296	970069996	88981356	538060	498606
chr5	88981356	970608056	89535373	554017	498607
chr5	89535373	971162073	90079076	543703	498606
chr5	90079076	971705776	90637446	558370	498606
chr5	90637446	972264146	91181538	544092	498607
chr5	91181538	972808238	91776085	594547	498606
chr5	91776085	973402785	92301424	525339	498607
chr5	92301424	973928124	92853348	551924	498606
chr5	92853348	974480048	93403878	550530	498606
chr5	93403878	975030578	93952441	548563	498607
chr5	93952441	975579141	94482369	529928	498606
chr5	94482369	976109069	95026592	544223	498607
chr5	95026592	976653292	95565519	538927	498606
chr5	95565519	977192219	96111159	545640	498606
chr5	96111159	977737859	96662380	551221	498607
chr5	96662380	978289080	97230362	567982	498606
chr5	97230362	978857062	97798905	568543	498606
chr5	97798905	979425605	98353378	554473	498607
chr5	98353378	979980078	98996478	643100	498606
chr5	98996478	980623178	99583664	587186	498607
chr5	99583664	981210364	100192476	608812	498606
chr5	100192476	981819176	100755234	562758	498606
chr5	100755234	982381934	101309827	554593	498607
chr5	101309827	982936527	101878493	568666	498606
chr5	101878493	983505193	102420725	542232	498606
chr5	102420725	984047425	102944999	524274	498607
chr5	102944999	984571699	103491445	546446	498606
chr5	103491445	985118145	104028644	537199	498607
chr5	104028644	985655344	104573856	545212	498606
chr5	104573856	986200556	105104467	530611	498606
chr5	105104467	986731167	105631860	527393	498607
chr5	105631860	987258560	106187120	555260	498606
chr5	106187120	987813820	106719117	531997	498606
chr5	106719117	988345817	107235457	516340	498607
chr5	107235457	988862157	107766979	531522	498606
chr5	107766979	989393679	108320044	553065	498607
chr5	108320044	989946744	108886396	566352	498606
chr5	108886396	990513096	109415502	529106	498606
chr5	109415502	991042202	109961832	546330	498607
chr5	109961832	991588532	110535518	573686	498606
chr5	110535518	992162218	111085053	549535	498606
chr5	111085053	992711753	111626106	541053	498607
chr5	111626106	993252806	112186572	560466	498606
chr5	112186572	993813272	112724282	537710	498607
chr5	112724282	994350982	113285206	560924	498606
chr5	113285206	994911906	113831252	546046	498606
chr5	113831252	995457952	114417885	586633	498607
chr5	114417885	996044585	114957324	539439	498606
chr5	114957324	996584024	115511537	554213	498606
chr5	115511537	997138237	116043617	532080	498607
chr5	116043617	997670317	116585754	542137	498606
chr5	116585754	998212454	117122330	536576	498607
chr5	117122330	998749030	117657360	535030	498606
chr5	117657360	999284060	118206003	548643	498606
chr5	118206003	999832703	118767632	561629	498607
chr5	118767632	1000394332	119332945	565313	498606
chr5	119332945	1000959645	119890035	557090	498606
chr5	119890035	1001516735	120436917	546882	498607
chr5	120436917	1002063617	120978924	542007	498606
chr5	120978924	1002605624	121527079	548155	498607
chr5	121527079	1003153779	122098034	570955	498606
chr5	122098034	1003724734	122640706	542672	498606
chr5	122640706	1004267406	123177447	536741	498607
chr5	123177447	1004804147	123719886	542439	498606
chr5	123719886	1005346586	124264146	544260	498606
chr5	124264146	1005890846	124800538	536392	498607
chr5	124800538	1006427238	125344102	543564	498606
chr5	125344102	1006970802	125902172	558070	498607
chr5	125902172	1007528872	126502198	600026	498606
chr5	126502198	1008128898	127042295	540097	498606
chr5	127042295	1008668995	127593978	551683	498607
chr5	127593978	1009220678	128137170	543192	498606
chr5	128137170	1009763870	128700721	563551	498606
chr5	128700721	1010327421	129245905	545184	498607
chr5	129245905	1010872605	129788022	542117	498606
chr5	129788022	1011414722	130389176	601154	498607
chr5	130389176	1012015876	130974007	584831	498606
chr5	130974007	1012600707	131543615	569608	498606
chr5	131543615	1013170315	132094939	551324	498607
chr5	132094939	1013721639	132669545	574606	498606
chr5	132669545	1014296245	133195388	525843	498606
chr5	133195388	1014822088	133770300	574912	498607
chr5	133770300	1015397000	134364414	594114	498606
chr5	134364414	1015991114	134881555	517141	498607
chr5	134881555	1016508255	135402050	520495	498606
chr5	135402050	1017028750	135944311	542261	498606
chr5	135944311	1017571011	136503815	559504	498607
chr5	136503815	1018130515	137039471	535656	498606
chr5	137039471	1018666171	137620925	581454	498607
chr5	137620925	1019247625	138206193	585268	498606
chr5	138206193	1019832893	138775598	569405	498606
chr5	138775598	1020402298	139392072	616474	498607
chr5	139392072	1021018772	139952819	560747	498606
chr5	139952819	1021579519	140526422	573603	498606
chr5	140526422	1022153122	141081045	554623	498607
chr5	141081045	1022707745	141636078	555033	498606
chr5	141636078	1023262778	142189376	553298	498607
chr5	142189376	1023816076	142723573	534197	498606
chr5	142723573	1024350273	143254105	530532	498606
chr5	143254105	1024880805	143788508	534403	498607
chr5	143788508	1025415208	144359866	571358	498606
chr5	144359866	1025986566	144915172	555306	498606
chr5	144915172	1026541872	145466071	550899	498607
chr5	145466071	1027092771	146020440	554369	498606
chr5	146020440	1027647140	146560222	539782	498607
chr5	146560222	1028186922	147109631	549409	498606
chr5	147109631	1028736331	147661551	551920	498606
chr5	147661551	1029288251	148203544	541993	498607
chr5	148203544	1029830244	148735124	531580	498606
chr5	148735124	1030361824	149287698	552574	498606
chr5	149287698	1030914398	149819566	531868	498607
chr5	149819566	1031446266	150379342	559776	498606
chr5	150379342	1032006042	150922369	543027	498607
chr5	150922369	1032549069	151479153	556784	498606
chr5	151479153	1033105853	152024199	545046	498606
chr5	152024199	1033650899	152597577	573378	498607
chr5	152597577	1034224277	153153521	555944	498606
chr5	153153521	1034780221	153691749	538228	498606
chr5	153691749	1035318449	154252476	560727	498607
chr5	154252476	1035879176	154815891	563415	498606
chr5	154815891	1036442591	155395442	579551	498607
chr5	155395442	1037022142	155931496	536054	498606
chr5	155931496	1037558196	156507465	575969	498606
chr5	156507465	1038134165	157061765	554300	498607
chr5	157061765	1038688465	157631541	569776	498606
chr5	157631541	1039258241	158161852	530311	498606
chr5	158161852	1039788552	158687362	525510	498607
chr5	158687362	1040314062	159226381	539019	498606
chr5	159226381	1040853081	159787105	560724	498607
chr5	159787105	1041413805	160347287	560182	498606
chr5	160347287	1041973987	160887833	540546	498606
chr5	160887833	1042514533	161421348	533515	498607
chr5	161421348	1043048048	161967362	546014	498606
chr5	161967362	1043594062	162528718	561356	498606
chr5	162528718	1044155418	163095640	566922	498607
chr5	163095640	1044722340	163632137	536497	498606
chr5	163632137	1045258837	164166761	534624	498607
chr5	164166761	1045793461	164703163	536402	498606
chr5	164703163	1046329863	165241219	538056	498606
chr5	165241219	1046867919	165776437	535218	498607
chr5	165776437	1047403137	166318901	542464	498606
chr5	166318901	1047945601	166854820	535919	498606
chr5	166854820	1048481520	167373304	518484	498607
chr5	167373304	1049000004	167920509	547205	498606
chr5	167920509	1049547209	168463720	543211	498607
chr5	168463720	1050090420	168996849	533129	498606
chr5	168996849	1050623549	169528580	531731	498606
chr5	169528580	1051155280	170053714	525134	498607
chr5	170053714	1051680414	170622368	568654	498606
chr5	170622368	1052249068	171170541	548173	498606
chr5	171170541	1052797241	171735574	565033	498607
chr5	171735574	1053362274	172278500	542926	498606
chr5	172278500	1053905200	172846630	568130	498607
chr5	172846630	1054473330	173372025	525395	498606
chr5	173372025	1054998725	173915835	543810	498606
chr5	173915835	1055542535	174467225	551390	498607
chr5	174467225	1056093925	175010809	543584	498606
chr5	175010809	1056637509	175814444	803635	498606
chr5	175814444	1057441144	176366256	551812	498607
chr5	176366256	1057992956	176946386	580130	498606
chr5	176946386	1058573086	177817687	871301	498607
chr5	177817687	1059444387	178388637	570950	498606
chr5	178388637	1060015337	178952841	564204	498606
chr5	178952841	1060579541	179547304	594463	498607
chr5	179547304	1061174004	180124083	576779	498606
chr5	180124083	1061750783	180915260	791177	498606
chr6	0	1062541960	734787	734787	499159
chr6	734787	1063276747	1273491	538704	499159
chr6	1273491	1063815451	1812315	538824	499159
chr6	1812315	1064354275	2354977	542662	499159
chr6	2354977	1064896937	2893880	538903	499159
chr6	2893880	1065435840	3456283	562403	499159
chr6	3456283	1065998243	3995910	539627	499160
chr6	3995910	1066537870	4552258	556348	499159
chr6	4552258	1067094218	5101552	549294	499159
chr6	5101552	1067643512	5631595	530043	499159
chr6	5631595	1068173555	6203543	571948	499159
chr6	6203543	1068745503	6746002	542459	499159
chr6	6746002	1069287962	7299770	553768	499160
chr6	7299770	1069841730	7846579	546809	499159
chr6	7846579	1070388539	8402071	555492	499159
chr6	8402071	1070944031	8947922	545851	499159
chr6	8947922	1071489882	9485016	537094	499159
chr6	9485016	1072026976	10039735	554719	499159
chr6	10039735	1072581695	10588788	549053	499159
chr6	10588788	1073130748	11167310	578522	499160
chr6	11167310	1073709270	11706643	539333	499159
chr6	11706643	1074248603	12244879	538236	499159
chr6	12244879	1074786839	12788048	543169	499159
chr6	12788048	1075330008	13318832	530784	499159
chr6	13318832	1075860792	13871424	552592	499159
chr6	13871424	1076413384	14408126	536702	499160
chr6	14408126	1076950086	14944950	536824	499159
chr6	14944950	1077486910	15519061	574111	499159
chr6	15519061	1078061021	16065510	546449	499159
chr6	16065510	1078607470	16613910	548400	499159
chr6	16613910	1079155870	17163650	549740	499159
chr6	17163650	1079705610	17743082	579432	499159
chr6	17743082	1080285042	18315718	572636	499160
chr6	18315718	1080857678	18857772	542054	499159
chr6	18857772	1081399732	19409375	551603	499159
chr6	19409375	1081951335	19974045	564670	499159
chr6	19974045	1082516005	20524222	550177	499159
chr6	20524222	1083066182	21070811	546589	499159
chr6	21070811	1083612771	21629103	558292	499160
chr6	21629103	1084171063	22203663	574560	499159
chr6	22203663	1084745623	22735838	532175	499159
chr6	22735838	1085277798	23285657	549819	499159
chr6	23285657	1085827617	23830908	545251	499159
chr6	23830908	1086372868	24376291	545383	499159
chr6	24376291	1086918251	24949337	573046	499160
chr6	24949337	1087491297	25493295	543958	499159
chr6	25493295	1088035255	26017587	524292	499159
chr6	26017587	1088559547	26572379	554792	499159
chr6	26572379	1089114339	27360073	787694	499159
chr6	27360073	1089902033	27927263	567190	499159
chr6	27927263	1090469223	28469862	542599	499159
chr6	28469862	1091011822	29049871	580009	499160
chr6	29049871	1091591831	29615920	566049	499159
chr6	29615920	1092157880	30187401	571481	499159
chr6	30187401	1092729361	30778600	591199	499159
chr6	30778600	1093320560	31362900	584300	499159
chr6	31362900	1093904860	32016221	653321	499159
chr6	32016221	1094558181	32607656	591435	499160
chr6	32607656	1095149616	33153440	545784	499159
chr6	33153440	1095695400	33734417	580977	499159
chr6	33734417	1096276377	34276597	542180	499159
chr6	34276597	1096818557	34862524	585927	499159
chr6	34862524	1097404484	35422208	559684	499159
chr6	35422208	1097964168	36006486	584278	499159
chr6	36006486	1098548446	36564315	557829	499160
chr6	36564315	1099106275	37124615	560300	499159
chr6	37124615	1099666575	37676636	552021	499159
chr6	37676636	1100218596	38215897	539261	499159
chr6	38215897	1100757857	38771472	555575	499159
chr6	38771472	1101313432	39304125	532653	499159
chr6	39304125	1101846085	39848067	543942	499160
chr6	39848067	1102390027	40368696	520629	499159
chr6	40368696	1102910656	40886299	517603	499159
chr6	40886299	1103428259	41421109	534810	499159
chr6	41421109	1103963069	41981227	560118	499159
chr6	41981227	1104523187	42547705	566478	499159
chr6	42547705	1105089665	43148009	600304	499160
chr6	43148009	1105689969	43718486	570477	499159
chr6	43718486	1106260446	44247396	528910	499159
chr6	44247396	1106789356	44796564	549168	499159
chr6	44796564	1107338524	45373965	577401	499159
chr6	45373965	1107915925	45899965	526000	499159
chr6	45899965	1108441925	46439861	539896	499159
chr6	46439861	1108981821	46973331	533470	499160
chr6	46973331	1109515291	47532757	559426	499159
chr6	47532757	1110074717	48059974	527217	499159
chr6	48059974	1110601934	48604701	544727	499159
chr6	48604701	1111146661	49153151	548450	499159
chr6	49153151	1111695111	49708922	555771	499159
chr6	49708922	1112250882	50245295	536373	499160
chr6	50245295	1112787255	50787990	542695	499159
chr6	50787990	1113329950	51333723	545733	499159
chr6	51333723	1113875683	51881909	548186	499159
chr6	51881909	1114423869	52429361	547452	499159
chr6	52429361	1114971321	53017542	588181	499159
chr6	53017542	1115559502	53576294	558752	499159
chr6	53576294	1116118254	54106741	530447	499160
chr6	54106741	1116648701	54652797	546056	499159
chr6	54652797	1117194757	55214222	561425	499159
chr6	55214222	1117756182	55755408	541186	499159
chr6	55755408	1118297368	56292803	537395	499159
chr6	56292803	1118834763	56837537	544734	499159
chr6	56837537	1119379497	57407470	569933	499160
chr6	57407470	1119949430	58357759	950289	499159
chr6	58357759	1120899719	62325421	3967662	499159
chr6	62325421	1124867381	62870051	544630	499159
chr6	62870051	1125412011	63419964	549913	499159
chr6	63419964	1125961924	63984186	564222	499159
chr6	63984186	1126526146	64565005	580819	499160
chr6	64565005	1127106965	65130642	565637	499159
chr6	65130642	1127672602	65675442	544800	499159
chr6	65675442	1128217402	66227640	552198	499159
chr6	66227640	1128769600	66770986	543346	499159
chr6	66770986	1129312946	67311812	540826	499159
chr6	67311812	1129853772	67861568	549756	499159
chr6	67861568	1130403528	68402616	541048	499160
chr6	68402616	1130944576	68948130	545514	499159
chr6	68948130	1131490090	69490922	542792	499159
chr6	69490922	1132032882	70024077	533155	499159
chr6	70024077	1132566037	70579630	555553	499159
chr6	70579630	1133121590	71128756	549126	499159
chr6	71128756	1133670716	71716569	587813	499160
chr6	71716569	1134258529	72259341	542772	499159
chr6	72259341	1134801301	72800702	541361	499159
